image_name,exercise_name,knee_position,knee_correctness,hip_position,hip_correctness,difficulty,LKnee_angle,RKnee_angle,LHip_angle,RHip_angle,0x,0y,0z,0v,1x,1y,1z,1v,2x,2y,2z,2v,3x,3y,3z,3v,4x,4y,4z,4v,5x,5y,5z,5v,6x,6y,6z,6v,7x,7y,7z,7v,8x,8y,8z,8v,9x,9y,9z,9v,10x,10y,10z,10v,11x,11y,11z,11v,12x,12y,12z,12v,13x,13y,13z,13v,14x,14y,14z,14v,15x,15y,15z,15v,16x,16y,16z,16v,17x,17y,17z,17v,18x,18y,18z,18v,19x,19y,19z,19v,20x,20y,20z,20v,21x,21y,21z,21v,22x,22y,22z,22v,23x,23y,23z,23v,24x,24y,24z,24v,25x,25y,25z,25v,26x,26y,26z,26v,27x,27y,27z,27v,28x,28y,28z,28v,29x,29y,29z,29v,30x,30y,30z,30v,31x,31y,31z,31v,32x,32y,32z,32v
squat_852.jpg,squat,up,correct,up,correct,partial,177.5673698,158.3443876,92.43393884,90.34044087,0.454053104,0.47120595,-0.266802818,0.860306263,0.44802928,0.452130497,-0.28742072,0.853659928,0.458618253,0.462370217,-0.287486851,0.865796447,0.454274088,0.442490429,-0.287706077,0.856061399,0.440841615,0.460148811,-0.263628811,0.864732444,0.439355046,0.46121484,-0.263462901,0.866208196,0.437963009,0.462119818,-0.263573736,0.853404522,0.469008684,0.422167629,-0.306642383,0.876767039,0.444820732,0.447841644,-0.191937298,0.890102863,0.474132389,0.46604234,-0.265850902,0.916635215,0.467704594,0.476057768,-0.232883602,0.92502445,0.550889373,0.414361537,-0.24856779,0.984027624,0.510008156,0.454824388,-0.153386429,0.97483027,0.661781907,0.444558531,-0.265162468,0.67724973,0.595043957,0.469894499,-0.120225787,0.371485978,0.72000277,0.506299078,-0.242416769,0.691191673,0.677330554,0.519923091,-0.087243959,0.464185238,0.73388046,0.518189192,-0.24662371,0.679650128,0.674531579,0.527705669,-0.100271747,0.460900307,0.733138859,0.522802591,-0.265369475,0.682693303,0.685850024,0.543012738,-0.099859759,0.464194387,0.719844699,0.523051322,-0.243796468,0.677874148,0.683107555,0.52704227,-0.087960728,0.467649877,0.575239301,0.632835865,-0.036383655,0.962330461,0.573125422,0.647218347,0.035909109,0.962285221,0.633710027,0.6288234,0.035134397,0.703299701,0.651257157,0.622099459,0.068671145,0.604124367,0.747351229,0.616160214,0.15256694,0.631282687,0.718141019,0.626580954,0.216868669,0.569629133,0.773296177,0.608352602,0.169695705,0.650692284,0.73527205,0.618311763,0.231053755,0.582275867,0.779031873,0.630203784,0.149252415,0.627056658,0.736893117,0.653180718,0.218982056,0.554136455
squat_853.jpg,squat,up,correct,up,correct,partial,128.1998375,161.2125461,154.4986848,163.6858851,0.667389631,0.239731893,0.088361815,0.873618841,0.655892015,0.226732343,0.097291477,0.867784262,0.652506948,0.227407813,0.097070269,0.878753483,0.648469806,0.228005633,0.09698429,0.870113611,0.651370883,0.226723388,0.038326241,0.877834678,0.645481825,0.227029547,0.038527127,0.879129589,0.63933605,0.227517977,0.038400482,0.867606103,0.601573646,0.238274843,0.143706813,0.888639092,0.595734179,0.234585047,-0.126376912,0.900384545,0.644318938,0.258730173,0.112636574,0.924187243,0.639398158,0.259447068,0.034969684,0.931366324,0.506111085,0.309569359,0.227195695,0.985096455,0.544441164,0.267542571,-0.307329893,0.977176189,0.525622487,0.406710267,0.222429231,0.616200268,0.714437425,0.315992057,-0.388015449,0.429259807,0.556667387,0.486316592,0.118806727,0.626538157,0.873795986,0.324020386,-0.301947623,0.494679779,0.558796942,0.50438422,0.111091398,0.617435575,0.930234671,0.324543804,-0.337009698,0.488244921,0.562662423,0.497804672,0.082355179,0.620047331,0.918471873,0.317251533,-0.303309739,0.491083086,0.564178824,0.493241578,0.101081841,0.615952611,0.910201371,0.317944437,-0.287161082,0.488723934,0.500519216,0.534989536,0.125401914,0.965872347,0.506676733,0.512568533,-0.125384644,0.96579212,0.537103891,0.616851091,0.025015315,0.716256201,0.491990417,0.543954909,-0.422613382,0.640930653,0.455655754,0.771856368,-0.05582555,0.657541633,0.47206679,0.724756896,-0.425155014,0.606827021,0.40553838,0.815118432,-0.070544772,0.674855709,0.421110421,0.779434502,-0.418322086,0.6177423,0.52680409,0.822985172,-0.155114174,0.654669821,0.532487988,0.791712165,-0.456193179,0.591243446
squat_854.jpg,squat,up,correct,up,correct,partial,7.427358372,97.80830371,94.74460391,3.650127511,0.524022579,0.696340442,-1.151439905,0.882750273,0.54580766,0.662219107,-1.147987485,0.879802167,0.557191014,0.664136589,-1.147804737,0.889360905,0.568487167,0.661785185,-1.148284912,0.881480098,0.514701903,0.660970271,-1.150651217,0.88881129,0.504428804,0.659764409,-1.150711417,0.88955003,0.494197667,0.658559859,-1.151434422,0.879352331,0.590078533,0.663085997,-0.970220864,0.898122013,0.487761885,0.660172582,-0.986207008,0.908999443,0.54742682,0.716725886,-1.079441547,0.930514693,0.509649217,0.715621114,-1.081432343,0.937470138,0.692289114,0.729990184,-0.717374146,0.983760238,0.410796106,0.711362898,-0.734850109,0.978912413,0.740427732,0.826235652,-0.634288609,0.614735484,0.26417771,0.771979034,-0.629193544,0.472130418,0.652220786,0.711495221,-0.877001941,0.652784824,0.225965291,0.729531586,-0.789482355,0.542875767,0.653721631,0.61189574,-0.955621898,0.641243339,0.176248729,0.6711573,-0.861775339,0.535727561,0.635190427,0.57968086,-0.921312809,0.645336688,0.200296268,0.629675388,-0.853547513,0.538909137,0.618479609,0.642175674,-0.872847617,0.638624012,0.214005053,0.666246474,-0.795652509,0.53623718,0.636866987,0.776556134,0.01064162,0.969013989,0.500607967,0.767192006,-0.011630491,0.969071627,0.653175712,0.799596131,0.667295516,0.683972001,0.456868887,0.73597461,0.614149809,0.617316067,0.605654955,0.748134255,1.307158589,0.635190248,0.41675809,0.778502762,1.209749579,0.596451581,0.597452164,0.717167914,1.377912641,0.653525352,0.429958194,0.774937749,1.2720083,0.602285981,0.590859771,0.818823338,1.332483292,0.637510419,0.361258775,0.854390621,1.183374643,0.576705813
squat_855.jpg,squat,up,correct,up,correct,partial,10.81484179,15.57578888,49.09165956,48.79999966,0.519617617,0.41181463,-0.125113785,0.892146528,0.530789137,0.389814615,-0.092755832,0.888498247,0.531216919,0.38932988,-0.093049996,0.897094727,0.531548977,0.389184445,-0.09353523,0.890821695,0.519618034,0.384593129,-0.188862517,0.897484899,0.512367427,0.381061941,-0.188662603,0.89785105,0.504466414,0.377312064,-0.188750923,0.888579607,0.490250856,0.380256474,0.07396891,0.905320942,0.459586054,0.368110269,-0.371079832,0.912264287,0.495278001,0.424004793,-0.05390631,0.933423519,0.480507284,0.418084919,-0.180098921,0.940092564,0.38568452,0.438217908,0.321254462,0.98516351,0.339224339,0.444898307,-0.583828092,0.980913639,0.509465396,0.537302196,0.456631422,0.560954571,0.50321728,0.574605465,-0.616885245,0.515751779,0.644570708,0.614685535,0.305093259,0.603075325,0.706731737,0.640613377,-0.552640021,0.575803876,0.722007632,0.636330128,0.31256941,0.594916761,0.740770102,0.669705212,-0.568493307,0.565776467,0.714894712,0.637599587,0.240439013,0.599023581,0.751415491,0.666182697,-0.47741127,0.568920553,0.685664475,0.633427143,0.266896516,0.592880726,0.739515066,0.658092439,-0.478270233,0.560686588,0.282613039,0.691620469,0.273055077,0.970849991,0.220882252,0.717069149,-0.273214549,0.970609844,0.567468643,0.59479022,0.366551131,0.643192351,0.562480927,0.60804975,-0.353444993,0.630896628,0.293297321,0.750472546,0.835818827,0.595674574,0.287166387,0.788732529,-0.060409594,0.606980979,0.227077752,0.761668563,0.692584276,0.614626408,0.225496486,0.819917381,-0.015171322,0.609212875,0.352059454,0.8401829,0.741449296,0.60513556,0.355561137,0.860368848,0.121118836,0.588622808
squat_856.jpg,squat,up,correct,up,correct,partial,148.0733867,153.8705516,149.6604923,174.7943589,0.598976552,0.189052463,-0.108672433,0.887901068,0.599424899,0.178919867,-0.102795742,0.883571029,0.601225376,0.18331553,-0.103149682,0.895579576,0.600365698,0.187388211,-0.103532113,0.886679649,0.592283428,0.170306832,-0.110513739,0.890837252,0.587144613,0.169010669,-0.110526823,0.892693341,0.58292079,0.167947128,-0.111211158,0.880199611,0.586267471,0.212755337,-0.021958282,0.899842024,0.561868787,0.202664718,-0.061990406,0.90492034,0.589698315,0.222347155,-0.075325981,0.925774753,0.579517841,0.226843491,-0.085281074,0.930680037,0.603540123,0.291440606,-0.035723463,0.986031234,0.494487256,0.334704101,-0.022344489,0.981748998,0.538311362,0.483852416,-0.049879622,0.565924883,0.394433469,0.610665917,-0.078992508,0.51763922,0.509648263,0.602100313,-0.1981024,0.61234504,0.400182694,0.706446588,-0.166724145,0.576601267,0.505365729,0.637405574,-0.242702007,0.603717864,0.414383858,0.748511553,-0.172595978,0.569408298,0.511036158,0.606512964,-0.246937126,0.607523739,0.428450912,0.716513455,-0.188384637,0.572325885,0.506249905,0.60065949,-0.203759208,0.602406263,0.422531992,0.716070652,-0.170461074,0.567599475,0.448399603,0.836449564,0.025683384,0.969600916,0.341562897,0.889229357,-0.025654597,0.970356703,0.480454206,0.960841954,0.124984697,0.65888226,0.268694162,1.082855582,0.070964642,0.64692992,0.377859861,1.286696196,0.256798565,0.586386442,0.296173126,1.367908716,0.161196485,0.599454165,0.359577358,1.331088424,0.24243021,0.606950402,0.312187463,1.39340806,0.174696401,0.610655367,0.349656105,1.433043957,0.229435146,0.587616861,0.250268757,1.519939661,0.14679876,0.575955153
squat_857.jpg,squat,up,correct,up,correct,partial,175.3838846,173.5945103,179.6727866,173.5388469,0.551945269,0.411765456,-0.123760745,0.881733596,0.563970685,0.401407093,-0.138777822,0.885919452,0.565619826,0.404926836,-0.138964295,0.896804333,0.565689981,0.405946821,-0.139578164,0.88970536,0.547974169,0.391861647,-0.115719274,0.889985621,0.544489622,0.396551371,-0.115860403,0.889395535,0.541025579,0.401205957,-0.11650838,0.878560603,0.578426957,0.389400154,-0.108188882,0.905064583,0.541204512,0.429118097,0.001188627,0.908164501,0.562590837,0.462233096,-0.104370832,0.928142309,0.548963189,0.477867067,-0.073349357,0.933025479,0.635779202,0.567527473,-0.085972302,0.986388862,0.461298585,0.593066216,0.018297654,0.981962979,0.62395215,0.771416962,-0.244081751,0.600107551,0.371180922,0.668959498,-0.311292112,0.53528136,0.572700381,0.566841364,-0.335519791,0.643467307,0.497654408,0.502609432,-0.766947627,0.615215182,0.549894929,0.473530442,-0.378421336,0.632401764,0.51068759,0.45679003,-0.841212988,0.605974436,0.581085384,0.469575733,-0.364919901,0.635243773,0.51885581,0.444566548,-0.814014614,0.608179808,0.575913012,0.48376143,-0.328077644,0.630847633,0.528605521,0.483076006,-0.770656049,0.603945673,0.550318778,1.096150875,0.000405516,0.968913853,0.428715616,1.095251918,-0.000326651,0.970948994,0.493339688,1.436260223,0.131474271,0.613777637,0.354007602,1.511569142,0.117783636,0.613183618,0.430640757,2.168449163,0.462880313,0.529414713,0.310766459,2.168150902,0.31657809,0.54196614,0.419308841,2.239051819,0.486846566,0.548118174,0.310267776,2.238749743,0.332532197,0.551418543,0.430823833,2.316110373,0.227195919,0.53125447,0.315986037,2.322843552,0.028272629,0.519405961
squat_858.jpg,squat,up,correct,up,correct,partial,177.931676,173.2507129,178.1216919,178.941554,0.334461868,0.402249426,-0.016028311,0.886205137,0.369112372,0.380432844,0.017144717,0.890007794,0.369566113,0.386337548,0.016698608,0.900889575,0.380018085,0.385612637,0.016038034,0.894843459,0.351860374,0.377195984,-0.001989182,0.894471347,0.346859992,0.378261417,-0.002179378,0.893968105,0.3346726,0.377651513,-0.003186265,0.885066271,0.366526276,0.392034203,0.217772916,0.908055902,0.304979056,0.385084957,0.125304431,0.913391709,0.302860141,0.417370051,0.063835941,0.926146805,0.25783217,0.416452378,0.035649139,0.933433414,0.379617184,0.325931132,0.208241731,0.985026896,0.285561204,0.454318792,0.143549919,0.981886148,0.469346583,0.682702005,0.037156224,0.582230687,0.188880414,0.514709413,-0.036585752,0.557700038,0.477419913,0.515832543,-0.141568393,0.598374844,0.32456395,0.570578337,-0.070723116,0.624562144,0.474328607,0.576323032,-0.170724601,0.590299726,0.348209918,0.582911849,-0.077017143,0.603061318,0.471319854,0.582760215,-0.158445612,0.594409883,0.36617732,0.578768671,0.042901341,0.606355906,0.46630612,0.587021828,-0.139407381,0.590030551,0.352590531,0.562042177,-0.204464838,0.604075134,0.413760841,1.037235737,-0.002388007,0.945180357,0.279778689,1.012426376,0.002452534,0.957391381,0.422393799,1.605823994,0.016658263,0.610168517,0.263568431,1.57446444,-0.050401572,0.593990505,0.447094887,2.087082386,0.17585659,0.488406837,0.310614973,2.101899147,0.02086889,0.503085911,0.445642471,2.139461517,0.18592155,0.505541921,0.31906569,2.159161806,0.021688281,0.510109961,0.44786042,2.25957036,-0.048226401,0.485076845,0.326826334,2.271241903,-0.262049288,0.472899079
squat_86.jpg,squat,up,correct,up,correct,partial,105.506045,130.2925639,113.5638884,126.4512229,0.690493286,0.5838871,-0.298950344,0.8975842,0.696648896,0.572246075,-0.276539922,0.901006162,0.700258315,0.572513938,-0.276616067,0.910799921,0.703509867,0.57277745,-0.276737064,0.905357897,0.684247792,0.57209301,-0.277553678,0.905022979,0.679993927,0.572368503,-0.277607769,0.904570222,0.676659048,0.572766423,-0.277616203,0.896557629,0.71011728,0.578396916,-0.150592536,0.91724962,0.672071517,0.578423858,-0.155238077,0.922051609,0.698039055,0.595718086,-0.25318107,0.933532059,0.682290375,0.595722079,-0.254690349,0.940090001,0.745919049,0.641058266,-0.082441695,0.986521661,0.636205971,0.6380952,-0.088405572,0.983687937,0.786506057,0.710430443,-0.184646472,0.623318732,0.603384316,0.701889634,-0.17688337,0.600401342,0.801759243,0.714416564,-0.429211289,0.637835205,0.589071691,0.714824319,-0.414611578,0.660471976,0.808888257,0.715235114,-0.476344794,0.630001843,0.580817997,0.725752771,-0.456946045,0.640462637,0.803590417,0.703721702,-0.484511405,0.633734345,0.586924672,0.719917238,-0.471540004,0.643417537,0.799389064,0.702824891,-0.43652755,0.628910124,0.591502845,0.715908825,-0.424939543,0.639851153,0.715637505,0.768853307,0.00636778,0.950614214,0.653155029,0.768995404,-0.006250687,0.961607575,0.772079587,0.811222732,-0.370911837,0.648269653,0.608821809,0.811552346,-0.396152556,0.633423507,0.745253265,0.879716098,-0.067543179,0.534208179,0.613463283,0.886658549,-0.104373001,0.55058229,0.730962396,0.885738492,-0.042031076,0.547068894,0.621535122,0.9036116,-0.08063972,0.548988998,0.763692379,0.921992242,-0.150001198,0.526598215,0.598295152,0.9334113,-0.2076803,0.51882875
squat_862.jpg,squat,down,correct,up,correct,full,93.75384018,91.86507271,89.6667477,89.44242103,0.416403055,0.116194546,-0.06808199,0.907810271,0.408181489,0.093575984,-0.053737275,0.910890162,0.407073915,0.093123794,-0.05386721,0.919706821,0.405740201,0.092468441,-0.053934406,0.91481024,0.405906081,0.096252799,-0.096088596,0.914506793,0.40338093,0.097716242,-0.096225336,0.914103627,0.400435716,0.099082947,-0.096226722,0.90689379,0.384060651,0.104997993,0.03087377,0.925519764,0.378239393,0.111538738,-0.157262981,0.929836869,0.410953403,0.143452883,-0.033807874,0.940158725,0.407411277,0.144548774,-0.088254452,0.946058691,0.3515113,0.245932922,0.15919733,0.987690449,0.355194956,0.260044038,-0.248490468,0.985251963,0.475482941,0.339300573,0.202557802,0.597983479,0.486971766,0.358483166,-0.170788094,0.634977698,0.476722956,0.233070254,0.174113303,0.581359506,0.479471147,0.23235108,0.104964733,0.67630434,0.479688048,0.194672868,0.173683554,0.572383106,0.481225878,0.194006771,0.102103889,0.653799474,0.461176217,0.18698056,0.183935255,0.575881958,0.46285215,0.193185151,0.089393348,0.657625437,0.455833256,0.199623331,0.173965767,0.572280407,0.456663311,0.203677908,0.105461083,0.656353891,0.238647878,0.53678292,0.136999711,0.955537856,0.224762887,0.556828558,-0.136556059,0.965442479,0.40056473,0.598533094,0.265910119,0.621985435,0.400016069,0.631823242,-0.200602993,0.669456124,0.334026605,0.814530313,0.39377138,0.528192341,0.303551257,0.879216254,-0.165991709,0.594626307,0.312541246,0.840208232,0.407381475,0.54469341,0.273800582,0.925285161,-0.157483906,0.592762291,0.395567805,0.875913799,0.422624975,0.530755043,0.379548311,0.942517221,-0.156538889,0.565065265
squat_863.jpg,squat,up,correct,up,correct,partial,167.4280407,125.6212763,156.8215112,105.8190489,0.218661249,0.240064844,-0.499649972,0.916885674,0.196331367,0.201027766,-0.502261579,0.919722378,0.20048289,0.19445698,-0.502278209,0.92764926,0.20408389,0.189633608,-0.502320588,0.923286378,0.183385506,0.209359825,-0.496212065,0.922936499,0.177783728,0.21100603,-0.495963067,0.922492087,0.173285037,0.211203948,-0.495806575,0.916073859,0.223682478,0.182403162,-0.437800378,0.932935476,0.201350912,0.220803723,-0.403603941,0.936661601,0.252920955,0.244755849,-0.470246911,0.946100175,0.237454265,0.260859311,-0.460056335,0.95126152,0.400615782,0.284633428,-0.309008181,0.988920867,0.324154973,0.284682274,-0.317965716,0.986717284,0.490297735,0.274685621,-0.27759394,0.633202851,0.385603577,0.291018903,-0.211698428,0.616333485,0.360855401,0.192735136,-0.063343979,0.598101974,0.33957395,0.177265853,-0.246004671,0.647102773,0.329644233,0.168703854,-0.050329365,0.56283915,0.324402213,0.146834493,-0.292016804,0.622339547,0.328935832,0.172063962,-0.030460339,0.565313697,0.314927667,0.136744827,-0.302254528,0.625929475,0.339810431,0.186039835,-0.05200094,0.559725642,0.3262963,0.155226603,-0.254177898,0.62473464,0.35879159,0.486059189,-0.018512733,0.959983885,0.31670776,0.460178882,0.018140599,0.96889782,0.378843993,0.585077703,-0.17537351,0.650960684,0.384479851,0.482525378,-0.235479444,0.671327353,0.513100266,0.886336386,-0.292594373,0.567045331,0.47329545,0.766416609,-0.251568735,0.584151566,0.551443338,0.926859796,-0.30246833,0.562169731,0.504088879,0.803071201,-0.250191212,0.591945767,0.470439494,0.941623569,-0.427829266,0.564200997,0.46119085,0.865999937,-0.317385852,0.567087829
squat_864.jpg,squat,down,incorrect,up,correct,partial,57.54826626,50.3423911,71.14132857,69.47068774,0.529861271,0.279580921,-0.882359028,0.925196946,0.531400561,0.258963227,-0.791012287,0.927750051,0.539453864,0.260550201,-0.791186392,0.934884131,0.547337294,0.26201874,-0.791307747,0.930957496,0.503115237,0.253478587,-0.854993522,0.930642784,0.489387006,0.251071781,-0.855344355,0.930242777,0.474308431,0.248146355,-0.855273068,0.924466372,0.541852772,0.268953234,-0.345425844,0.939641595,0.438154727,0.254182577,-0.621068358,0.942995369,0.543984175,0.308079809,-0.716023803,0.951489449,0.5083251,0.299581558,-0.794921279,0.956134856,0.478777647,0.381185979,0.187337816,0.990020096,0.424329609,0.373160392,-0.760318041,0.988039255,0.569631875,0.546638846,0.164494038,0.584020793,0.59473455,0.55564034,-0.657427907,0.650434196,0.624683619,0.569862783,-0.311428457,0.564185619,0.748214126,0.609332323,-0.212084606,0.671310127,0.6478585,0.575751424,-0.327619046,0.538563311,0.79084754,0.628546417,-0.232402757,0.642823219,0.620742381,0.556457102,-0.35223639,0.540526152,0.789839685,0.604544103,-0.232996076,0.64601922,0.61156255,0.575206757,-0.302725583,0.533397079,0.765290499,0.600350738,-0.197841898,0.643491268,0.364700198,0.614445329,0.299809545,0.963949263,0.308217496,0.61718452,-0.300013155,0.971987069,0.686137676,0.655067503,0.242109746,0.631033897,0.657877266,0.647264421,-0.676344037,0.698955595,0.570145309,0.795007467,0.370201141,0.570872784,0.468942106,0.839027226,-0.29196775,0.620772004,0.518267989,0.806682229,0.381428629,0.574073493,0.398135751,0.85478431,-0.241613925,0.627220273,0.639892578,0.854581475,0.366295636,0.581201673,0.584886551,0.921863616,-0.213581875,0.604826927
squat_865.jpg,squat,up,correct,up,correct,partial,166.9739519,179.809305,161.2611703,169.262358,0.54190886,0.209703669,-0.294878304,0.931711495,0.562728524,0.168303594,-0.307076335,0.933223367,0.570185423,0.171422452,-0.307451934,0.939945281,0.577472329,0.174753353,-0.307788163,0.936057687,0.544634581,0.156309798,-0.316549242,0.936123848,0.53605634,0.15012905,-0.31667456,0.935757577,0.52770853,0.143953666,-0.317305237,0.930029571,0.577323973,0.174457446,-0.214458898,0.944526136,0.514401674,0.133936062,-0.261179298,0.947420835,0.540039897,0.241466269,-0.241905764,0.955699205,0.51468873,0.226430774,-0.256024271,0.959919989,0.55525291,0.307628095,-0.13284336,0.99081713,0.400265247,0.250269413,-0.14735809,0.989106178,0.473644257,0.600622773,0.021501305,0.586096108,0.346194416,0.566216767,-0.087866165,0.636258543,0.450816303,0.737889647,0.018724011,0.57315886,0.38702324,0.84580493,-0.056636535,0.644523978,0.442188233,0.786728799,-0.010723285,0.549143374,0.389305383,0.804750085,-0.059291951,0.62484473,0.450730205,0.792079866,-0.119585715,0.552288651,0.400616795,0.773081422,-0.093143493,0.629389763,0.456583351,0.724370658,0.001371579,0.547580421,0.407967031,0.758910954,-0.069417,0.627275467,0.328350276,0.785622716,0.031380679,0.965158165,0.206768543,0.788784385,-0.031279698,0.973465443,0.301889956,1.012415171,0.303515404,0.617665827,0.160047293,1.082890272,0.231274143,0.696622849,0.190536574,1.32374227,0.637930989,0.545046866,0.112034217,1.391759038,0.47438705,0.619018972,0.169884428,1.367105246,0.672288299,0.5617522,0.100994714,1.427355766,0.502760828,0.634713471,0.164525971,1.474844575,0.644561231,0.561248243,0.075736061,1.537438273,0.431744099,0.592255175
